,Pred_Close
0,41.905857544604224
1,41.905857544604224
2,41.905857544604224
3,41.905857544604224
4,41.905857544604224
5,41.905857544604224
6,41.905857544604224
7,41.905857544604224
8,41.905857544604224
9,41.905857544604224
10,41.905857544604224
11,41.905857544604224
12,41.905857544604224
13,41.905857544604224
14,41.905857544604224
15,41.905857544604224
16,41.905857544604224
17,41.905857544604224
18,41.905857544604224
19,41.905857544604224
20,41.905857544604224
21,41.905857544604224
22,41.905857544604224
23,41.905857544604224
24,41.905857544604224
25,41.905857544604224
26,41.905857544604224
27,41.905857544604224
28,41.905857544604224
29,41.905857544604224
30,41.905857544604224
31,41.905857544604224
32,40.72729862901719
33,41.54662707528654
34,41.33320675519517
35,42.71727769922301
36,42.7854492443403
37,43.17248136473277
38,43.17370221747551
39,43.07987096381871
40,43.0888965537383
41,42.68300116842331
42,42.667691457019856
43,41.710946224130566
44,40.95219714498456
45,40.46912642557453
46,40.93444572809561
47,39.928441267130694
48,40.1939821889135
49,39.09761282404351
50,39.29355423901886
51,39.44456936310823
52,40.24073430867814
53,39.399664873164085
54,40.17867247751004
55,40.477579740770956
56,41.26183047162817
57,41.40683398600661
58,42.62279786754663
59,42.29142900189376
60,42.57418176725512
61,42.45323014195588
62,43.6316582518919
63,43.51384051198141
64,43.57141679936701
65,42.89708096700518
66,43.565857559199145
67,43.939580204601484
68,43.7763892544974
69,43.708926239989744
70,45.07116354077007
71,44.51512506903911
72,44.81274062649631
73,43.43431612640367
74,44.104591533348774
75,43.948823803939426
76,44.31225640479576
77,44.07155765623366
78,45.13049480397337
79,45.33528740133363
80,46.35305892065386
81,46.678694138604186
82,46.32876177097902
83,46.39864469003034
84,46.997467510112024
85,47.17930916595574
86,48.70160898168687
87,49.27210147785428
88,48.78935777257177
89,49.24478489773533
90,49.42200475391008
91,50.12776119369125
92,50.588273388537765
93,51.06220406308358
94,51.01781189527255
95,51.70689061455013
96,52.73677255705957
97,52.816782013593134
98,53.256926678530526
99,53.31954443371541
100,52.7739867647715
101,51.8020844270716
102,50.76973897813483
103,50.437209212329265
104,49.45006801628687
105,48.76624332399147
106,48.75029593503934
107,48.246808633601056
108,48.41826214066051
109,49.127256020304145
110,49.24936309552063
111,49.591071057838626
112,47.82334713940271
113,49.00491458496294
114,49.60726915762185
115,49.718241401796234
116,49.922777838089935
117,50.17296544658562
118,50.91856855780527
119,51.47620939876109
120,51.19000118411893
121,51.68465365387868
122,51.00866094993741
123,51.13894337834192
124,50.362639090783475
125,48.88275845762733
126,48.200301774432056
127,48.31462591341353
128,48.935195172975384
129,49.25559816488537
130,48.06875489140113
131,48.78972838858296
132,49.568632438455204
133,49.35716875289351
134,49.50612913821495
135,49.023221925868675
136,49.25225717054919
137,48.963879762194466
138,48.245315269085374
139,48.56976778594117
140,48.7491404851221
141,47.81651254413752
142,45.198851657096256
143,44.846161470328994
144,45.91124103343065
145,45.41972244905965
146,44.39450045786739
147,43.20050102522589
148,42.7110916819774
149,41.52498964051554
150,40.28453785105963
151,39.78280007520358
152,40.081516580223436
153,39.93385335094116
154,38.78127025755025
155,38.43855400167239
156,38.742916950627446
157,37.37273865678381
158,37.24253253167572
159,37.92503281675465
160,37.34875762076557
161,37.97370886963621
162,38.37211563143096
163,36.75321039219456
164,36.48210478000843
165,35.50073538331678
166,35.24261768222871
167,35.90104972752208
168,35.50542258581126
169,35.21077740667904
170,34.6444706913439
171,35.389114561122824
172,34.570865261474296
173,34.56861431422986
174,32.64494280861446
175,29.9135028061376
176,30.457752418571417
177,30.782619153322074
178,30.009426950210525
179,30.760622003010795
180,31.63838242363275
181,30.063760347498203
182,29.8729857557377
183,29.34782831811566
184,30.448296260050597
185,30.66703600994964
186,30.892839265003147
187,30.40102636791738
188,31.518738854843605
189,30.88944376831239
190,31.839011041102566
191,32.54694757506722
192,33.054255491562046
193,32.70187596821593
194,33.40016013518324
195,33.629484242343054
196,33.60900770772476
197,33.45618855569856
198,33.06831164881001
199,33.056108571618
200,34.37392645341001
201,34.30221770548003
202,35.34492950225922
203,35.43534890851889
204,36.443451710135406
205,37.35480738212472
206,36.7753437983923
207,36.14437003933982
208,36.25336384804268
209,35.94441725106687
210,36.033991870830434
211,35.37276385474675
212,36.29991430909536
213,37.01523591210652
214,37.73214898387164
215,37.81026175846557
216,39.1507689704721
217,39.23895378019371
218,40.30358097375229
219,40.04812298756805
220,39.48017575135985
221,40.20153076502378
222,39.82937778743354
223,39.38826843081996
224,38.88559321446502
225,38.384978187113475
226,39.48977906623806
227,39.73291952028566
228,39.607907469569696
229,40.523824988637934
230,41.24005678097071
231,42.25251432071872
232,42.04067456891037
233,41.92820896022031
234,42.41307825733171
235,42.15766387303114
236,41.58161213669587
237,40.3616041804455
238,39.53847692006144
239,40.51184537109974
240,41.01599215102852
241,41.112597574533794
242,42.29537497236585
243,43.29225028893747
244,44.11403679139868
245,44.5803534870087
246,45.266429126548545
247,45.52235038274677
248,45.566540891845825
249,45.440711305811064
250,45.07325098095075
251,44.92060078622377
252,44.87965316722264
253,44.94919817167552
254,46.137594762265486
255,46.243977908183645
256,47.302310079787446
257,47.97557766599937
258,47.65404647534944
259,46.98917770197936
260,46.869724891431254
261,46.34480181393395
262,45.766101263165744
263,44.816572142023766
264,45.55370013710515
265,45.50431010337851
266,45.47232267147146
267,44.88732709874847
268,45.3782625079254
269,43.51438008529182
270,42.845570791685105
271,41.34643992688887
272,42.295745588377045
273,42.602250479867365
274,41.13140633710173
275,40.62907448558069
276,41.32217002839133
277,41.42901099408802
278,40.32508215263682
279,38.7131859162003
280,38.49102341843319
281,38.234715195517396
282,38.74800747054587
283,37.41160428583973
284,37.13732118638117
285,37.78299423046575
286,38.81853351738131
287,39.85413275688691
288,41.41348327326621
289,41.86235376517297
290,42.947343038405215
291,43.19269628804904
292,42.884202060616296
293,41.858456846820005
294,41.967254447046365
295,42.457781088563884
296,42.50891519763731
297,42.50242396720601
298,42.785514647165805
299,42.4561950700454
300,42.76165896656312
301,43.10870270939518
302,42.494619230029166
303,42.90707669883642
304,42.79755421729405
305,43.4995663453151
306,44.68006554472543
307,45.18826729983548
308,44.20597681335131
309,44.86850198547416
310,46.007372286451016
311,45.88518345770265
312,46.08054714771938
313,46.1178158577859
314,46.71277446092737
315,47.081439287824054
316,47.02192816685062
317,46.22320161061512
318,47.42231881435233
319,47.87903219508414
320,47.30727524429032
321,47.346288029703615
322,48.20741433170565
323,48.03009637129264
324,48.51251851268309
325,48.06867313786925
326,46.634737989629855
327,45.923062594140546
328,45.31598266733895
329,44.177695541556176
330,43.60517010756267
331,45.2529779454365
332,44.32001208985348
333,43.98360720663678
334,45.1521540396862
335,45.19240947878408
336,44.02393349879563
337,44.075923294836066
338,44.64200110028194
339,46.04786753590908
340,47.54454034451344
341,47.08365753365574
342,46.84726992134146
343,47.10894662618406
344,46.565912416257525
345,46.92173648841353
346,47.70332205413145
347,47.16643025956686
348,47.5410903454681
349,47.94905682025739
350,47.92416014468209
351,48.58567157300962
352,48.73616347449496
353,48.71083078008297
354,49.86080321068918
355,50.53416890113935
356,49.41043390403128
357,48.60779407873644
358,50.061186567563354
359,50.88660837707551
360,50.67885630186119
361,49.50725188671944
362,49.54860282314452
363,49.861124774581235
364,49.86997595696615
365,49.39699362339015
366,48.54988532698786
367,50.002204119429415
368,50.73645439018862
369,49.62209924830495
370,50.09697826382057
371,50.10974271526482
372,51.21255970868244
373,51.85908843973404
374,52.124433153040336
375,52.4440077091606
376,53.825102824628
377,53.61628250326376
378,53.214752756551185
379,52.42990249979351
380,53.378047261128984
381,53.70131707689024
382,54.5791429003377
383,54.05368569976544
384,55.1618275732262
385,56.08019224801539
386,57.718336818420966
387,58.722681682688716
388,58.524413017172506
389,57.33132104873488
390,58.39999776723927
391,59.18894660106188
392,60.0221186453963
393,59.778656627456634
394,59.6985109150366
395,60.4877649620449
396,61.70785194670941
397,62.155351704398306
398,62.024033731256644
399,62.05359308326685
400,63.26980495052023
401,63.636837431897035
402,64.01332607179467
403,63.70145269837753
404,62.651456661907794
405,62.96836877800649
406,61.37373343726764
407,62.97487908426189
408,62.342703548290764
409,62.12305360907011
410,62.700947524990426
411,62.58910324314266
412,61.83367880762645
413,62.44102579596552
414,62.62934505665189
415,64.49008541854354
416,63.76409225450425
417,64.5888818367032
418,65.6193169781117
419,66.74869024380179
420,66.85602990604295
421,67.43285285069564
422,67.74052954280958
423,68.69118958780923
424,68.73209633004443
425,68.64193580996906
426,68.08740977857786
427,68.4992704466024
428,69.6208062737029
429,69.30446915744508
430,70.68416628751733
431,70.73269245892376
432,71.84162461652605
433,71.81107604678009
434,72.1238296332238
435,71.5501623749017
436,73.76895595525195
437,74.59613274058181
438,75.08480630204338
439,75.47734861048458
440,76.78603462276556
441,75.17708696371218
442,77.27034527074244
443,78.33857779505695
444,78.26539748355313
445,78.272174851346
446,78.2569441683567
447,78.65539725715284
448,78.88896982285272
449,78.63180318785217
450,78.67715732222166
451,80.49545942571422
452,78.99373697395737
453,75.61741421153744
454,77.44829818358639
455,79.76310038665918
456,80.43332401636742
457,78.79950420779832
458,80.30925213126808
459,80.26219207320003
460,81.88978498775758
461,81.68691087327878
462,81.86648250605396
463,80.59419861640157
464,82.76358308720107
465,81.21205910894045
466,81.42305816192929
467,78.03763759396995
468,76.81559397477575
469,73.98275779182543
470,73.33646069578083
471,66.88113914080114
472,65.24655084903236
473,68.06903430972889
474,67.4846137368468
475,68.00816880524398
476,65.67535629909794
477,64.0647299675233
478,63.259395000794136
479,63.25529097349374
480,60.505292919280045
481,58.487724757182335
482,60.18973791181056
483,60.151777021840786
484,60.086921945000114
485,57.741091551461
486,58.40895795433335
487,57.0325936432441
488,56.716272877692674
489,60.29067354738776
490,59.99416983796414
491,59.738384837652376
492,60.870526822955476
493,62.46795540936691
494,62.706084371910244
495,62.465584556942375
496,63.66933446081947
497,64.50670046133935
498,66.68008540496552
499,66.17770722644309
500,67.03089253538181
501,68.99640822373131
502,69.16499763205722
503,69.75517637870142
504,69.61834276727556
505,70.45754549714502
506,69.73239166936636
507,68.38233291971848
508,68.87089747647087
509,66.14369775718086
510,68.81905483678781
511,68.95728915872655
512,66.01028416850534
513,68.39906514257666
514,69.93372336721036
515,69.3596691421707
516,70.88138033247228
517,72.57217690252652
518,73.27131948157857
519,74.29508625990337
520,75.26608930875258
521,75.3408011364203
522,76.50495507969
523,75.81397150311962
524,76.01563839044432
525,76.07486882429163
526,76.84881315989647
527,76.61744793955737
528,76.24451830341427
529,76.89864193757754
530,78.39696344240815
531,76.95698670816282
532,78.31515813329096
533,77.61009659853077
534,79.1072953548569
535,78.91503012369844
536,81.41644566375903
537,81.3522868544982
538,82.45244140789427
539,83.14497148877606
540,83.34256841277198
541,85.6581377364856
542,87.7250359797199
543,88.13772508353415
544,86.20830902974528
545,88.19091938161095
546,89.69701292220566
547,89.64014789054742
548,89.76369655304273
549,88.38658555969565
550,90.31838064126222
551,91.08775767955267
552,90.7692513695823
553,90.33595356293989
554,92.31622985147038
555,91.37357211468294
556,93.887453024517
557,92.88735253111271
558,91.34968237010864
559,94.16261497444327
560,93.30351616003186
561,95.81003993327613
562,97.03924993081905
563,96.68448865457749
564,97.85975903434463
565,100.26378159187618
566,100.46795286239416
567,101.89963655242954
568,101.02003650702042
569,102.10635580802445
570,100.09894467066358
571,101.98086856490443
572,100.22400304838094
573,96.0352947583866
574,98.49461608616144
575,99.77210358811801
576,99.17390209487863
577,101.8882544169535
578,101.4712408919425
579,109.41658681986625
580,112.2147383856369
581,112.53006857089372
582,115.54076569396463
583,116.75463736636794
584,115.47987702597901
585,116.38638539480725
586,118.03877551814297
587,120.20573872183996
588,118.76283657371215
589,117.85678125570641
590,122.35582799655683
591,122.47474532147112
592,125.63545131890983
593,127.2976205272173
594,127.81912903219975
595,127.91672912367623
596,130.69531366287077
597,129.8769771594549
598,127.31296566515124
599,125.64112501402232
600,127.35132987254497
601,126.32721972938627
602,122.73685940770928
603,118.22510271776919
604,115.64463968773349
605,115.80893158540023
606,115.80648034200269
607,112.58389032732771
608,113.29557662328793
609,115.3900298944425
610,112.634844578631
611,114.0753131966265
612,110.32615072694853
613,111.71003363785304
614,115.00440120968065
615,112.71772903436903
616,111.29084989721034
617,113.03618901733799
618,114.41716831530188
619,116.70659626591731
620,117.84865495463751
621,118.90462853684656
622,120.95232287544218
623,120.7991017685509
624,118.7632630546368
625,117.67368740826606
626,118.93222171641504
627,118.94743059846252
628,118.52624594012704
629,119.88164319540671
630,118.03132504627095
631,119.0316162979163
632,116.5150586411926
633,119.22641861368078
634,117.49762163944969
635,117.45340387917334
636,117.71407637813267
637,114.25875449657734
638,116.23494515235211
639,119.01137548598159
640,119.41749705606811
641,118.40341262103568
642,118.55214818414446
643,117.55248915981231
644,120.80502617449449
645,120.23859682886153
646,120.14780271891408
647,120.64165536662027
648,117.40615170030537
649,117.1756026527262
650,119.81850221761779
651,118.56285789682079
652,119.41035315994063
653,120.68102105477952
654,121.21716207940968
655,120.66560506378462
656,121.32475654015853
657,118.93009748714502
658,119.69682979867915
659,118.4422087595895
660,119.40138752261109
661,121.73372585827222
662,124.95879232368374
663,124.96705351808025
664,127.54622484231224
665,127.9999896456609
666,126.89615618333023
667,127.33888425987504
668,128.18151791296575
669,126.69916014779363
670,127.00001859534875
671,125.67053993479287
672,125.29040508737339
673,131.13293214367306
674,131.4539837136026
675,130.96434546046487
676,131.835156830877
677,129.87521400828402
678,132.3688820386401
679,133.4062580549052
680,133.85871752686154
681,136.3447061754563
682,134.75308754004385
683,134.93516900624775
684,132.51257204627296
685,130.8396031964041
686,133.11116595646538
687,130.391007941388
688,130.15263371824904
689,133.19010716684906
690,132.51859728157257
691,131.78239310140142
692,133.88904263695366
693,131.4872846522552
694,130.701352523759
695,130.7097676873072
696,131.34286431307086
697,134.42603526087424
698,136.77508946868718
699,137.21347098245369
700,139.652554904691
701,140.90146273446106
702,138.10477251307276
703,134.9419899759243
704,134.0174583597136
705,134.73006847058406
706,134.60952833806195
707,134.48140965313453
708,134.4099352653293
709,134.99458474810064
710,135.30480124993835
711,133.9841655964142
712,132.16266147958964
713,133.9661334923991
714,132.57388174494778
715,132.76228548428375
716,129.97550651607708
717,130.03675626216184
718,129.48414053829893
719,129.3517951957733
720,126.98792452286591
721,126.59438482133578
722,126.83916034602099
723,130.511499021791
724,128.21244254895834
725,126.99084039883631
726,125.41591855975155
727,125.29700259739613
728,124.86347315574672
729,122.02393454574107
730,120.58374388975396
731,122.73328269068952
732,123.432994819347
733,126.12007263030786
734,126.87853284697457
735,126.85318652697393
736,124.50091668024037
737,124.70496668301938
738,124.59155409591837
739,125.80290162802488
740,123.28873117443209
741,121.86893938720799
742,123.61972397383829
743,125.51273109220425
744,124.75076909925534
745,124.64872161564456
746,127.62483358833292
747,131.3844904863866
748,131.8625170128796
749,132.8982906599199
750,132.82139056271552
751,134.72783932428146
752,135.61139607031373
753,134.88193928164046
754,135.0551559398708
755,135.20223054372352
756,135.15912190636303
757,135.87528284563484
758,134.6386734721773
759,137.2699136208639
760,135.34180562358512
761,137.46126593758302
762,137.18207762621165
763,138.4199323784715
764,136.28025986627503
765,136.94129984923538
766,134.48015609897902
767,136.73512561718633
768,135.30928406860312
769,132.16359346985308
770,134.4834126146656
771,136.40594774618788
772,135.3858408009736
773,134.85172045113973
774,131.18578307691595
775,133.90169535857103
776,133.870331978624
777,132.77427327717515
778,129.89438248639223
779,129.7535320514333
780,131.24080592898918
781,131.05689045855343
782,130.15541061321525
783,128.9666652075559
784,129.17631123959214
785,129.5331517806612
786,129.04202561324323
787,126.86841993508096
788,128.2043298734781
789,125.97804494448987
790,127.35240356893033
791,129.6837526868557
792,130.78343579488458
793,131.9362041962811
794,132.88992727360852
795,132.44654244369096
796,134.6983317495081
797,135.1403621959142
798,134.77362675236992
799,136.71454825321206
800,135.0896913568548
801,136.80784810891163
802,136.81982227621438
803,136.5465856219639
804,138.27317661339308
805,137.40142507736434
806,136.91896205920796
807,138.63667461707493
808,139.1472853762577
809,139.03128801499042
810,141.34025574100468
811,143.1793096160062
812,145.62523358374418
813,145.36461422458055
814,145.9272447560988
815,145.9011381282517
816,145.8534158665754
817,146.93602883714766
818,146.60783473364947
819,144.85959540697837
820,144.56894252531964
821,143.42346108873141
822,144.8184134278525
823,144.3856238556666
824,144.8698227738166
825,146.62172193359822
826,146.40360351054147
827,145.19171640512454
828,144.6121492669184
829,146.55083889634022
830,145.64929364817655
831,146.67344194298346
832,145.26116330533915
833,145.8095087697202
834,145.92489025438064
835,144.90165487401308
836,143.391618088064
837,145.08691927772486
838,145.63389673300577
839,148.10846441319686
840,147.91945569772497
841,147.9574983412266
842,147.0889624441185
843,147.9340786794606
844,147.8878579576532
845,148.82012890821522
846,147.74668050856678
847,145.67537847508186
848,144.95543779751944
849,146.73504050413754
850,147.50496801620935
851,148.1591843043754
852,147.42202905811672
853,149.57831116287355
854,150.86256104447548
855,152.6126861526153
856,150.566237192822
857,149.74523552426683
858,149.97032479847525
859,147.71540978262254
860,146.91582753942004
861,146.4897771833788
862,145.1586716275385
863,144.43604125877724
864,142.54657270578284
865,143.73756633356888
866,143.60169741381918
867,145.88626443568492
868,145.39714122979802
869,145.4255396816555
870,144.3366998170717
871,144.84948249508477
872,142.93051181755249
873,143.418138933806
874,141.91235060639696
875,141.1744841044109
876,143.00362945134856
877,145.12231038167585
878,143.53277918644406
879,143.9247410448089
880,142.18066569802824
881,142.3181369870028
882,143.00637909513745
883,143.01032234049183
884,142.50461951833958
885,143.7465101699566
886,144.94473080996084
887,146.21935830086045
888,146.32217154255318
889,147.13604975336384
890,146.84964260512743
891,146.19394112779887
892,146.93757125378247
893,146.57050062075746
894,144.65839451478539
895,146.31180791982848
896,148.48813326548463
897,146.91511083345722
898,147.5483246392832
899,146.32242770361972
900,147.39227622274774
901,148.12642838926868
902,146.06496675590444
903,146.20064219229533
904,148.18968382200225
905,148.64779246301148
906,150.69038265610004
907,150.97321717499327
908,152.36552342479916
909,154.45001502809413
910,155.79641394463152
911,156.55350615219808
912,155.07805656046986
913,153.6410583799027
914,154.6709839242958
915,154.8757983225979
916,153.71132826567157
917,152.18636328480113
918,151.79861718356358
919,154.09383124039786
920,154.30642857493496
921,154.41274086779217
922,155.76768575352875
923,155.9262658044348
924,155.38856192478687
925,155.00088667661026
926,153.76954223060582
927,150.23850908445553
928,149.617432952996
929,149.9106338197317
930,151.72788947801618
931,152.1721436204894
932,153.3656034798205
933,154.30315843365975
934,155.19605415815047
935,155.42576523202786
936,155.08949115446217
937,156.18747378902793
938,154.9289653694974
939,152.96340335414652
940,152.20289384894733
941,151.04438634961284
942,151.85622072212647
943,153.68172803689544
944,154.3586690818065
945,154.37209846197672
946,155.68910425868538
947,156.30631072296922
948,154.86681633456197
949,152.70465887598067
950,151.0618870556707
951,149.05842955317553
952,148.86000828106648
953,146.8361369216608
954,147.31920219083537
955,150.00126033493876
956,151.45503979048326
957,153.90686636322297
958,155.69561729005852
959,155.78808053461518
960,155.2608956094025
961,153.63310648636843
962,153.87261708360057
963,153.99319264265316
964,154.17585728405112
965,151.84751669609895
966,152.2177675415141
967,153.89957394817924
968,154.0876506733877
969,153.2732655906794
970,152.45945278269423
971,152.55252645362228
972,151.67110347477208
973,149.95498783589449
974,149.75970589940965
975,150.94600959958348
976,151.3210185005541
977,152.13474955500735
978,152.9914012136978
979,152.86124414070883
980,151.23779885533534
981,150.16745981501606
982,150.8626373477719
983,150.78811082810978
984,148.03235732525172
985,146.46846131249987
986,146.8350141731563
987,148.1725264807783
988,149.0250414107556
989,149.5439092766583
990,151.5604364437834
991,153.024816607295
992,153.65046003606892
993,153.72703039402805
994,154.9928584797796
995,155.24199964306723
996,156.75076652415444
997,155.8336499532853
998,154.900193576511
999,153.42647170942314
1000,154.88700400670095
1001,154.67427041627738
1002,153.4383913743713
1003,153.7841924635188
1004,153.8906628132043
1005,152.68787215076793
1006,152.50082552006114
1007,153.16120874964872
1008,152.5321534734777
1009,152.3408883605259
1010,152.33502935740782
1011,153.28575208011523
1012,153.7271830006209
1013,151.18423394124733
1014,151.34891280563164
1015,151.25183866187695
1016,150.84436270827894
1017,151.40665805031648
1018,150.6809373980501
1019,149.77719025476114
1020,151.0020107689215
1021,151.17304460785067
1022,149.76416419201485
1023,145.21201035685496
1024,144.20999819336353
1025,145.2830269248817
1026,142.58904911583014
1027,136.39265734702184
1028,135.75382707355567
1029,137.70494051470558
1030,137.39653076592242
1031,135.7486111982217
1032,132.21808219885133
1033,133.64961651837118
1034,135.29618442767816
1035,134.87201440287018
1036,135.3642115415558
1037,135.42669031573647
1038,138.39489399677427
1039,139.74870523353547
1040,137.27800177028456
1041,138.16220981945418
1042,138.67491346905308
1043,137.41862874558967
1044,137.60907632322267
1045,137.01563561065646
1046,136.11743953218215
1047,134.3613028143314
1048,130.6113582358651
1049,132.6837993685609
1050,132.28103786863466
1051,129.35180064600877
1052,129.06100333311036
1053,133.30100583284474
1054,133.63700194840203
1055,135.9804124373975
1056,135.14521018035472
1057,136.30210713511119
1058,137.0156683120692
1059,135.33931759109822
1060,134.61245511450326
1061,135.39083594177148
1062,137.3733863410471
1063,138.31778679062245
1064,140.58164291774517
1065,142.31274125389868
1066,141.89406234131533
1067,142.8032106679439
1068,142.0670201133614
1069,142.62783026623643
1070,142.87966112072291
1071,142.5786173651622
1072,141.98177298055202
1073,144.83547266483822
1074,144.35935917099118
1075,144.2731800479184
1076,143.65585912868994
1077,143.39947732759543
1078,145.77851600578435
1079,148.49053136908645
1080,149.1454044106253
1081,148.8321139759889
1082,150.641439541681
1083,151.94771927500696
1084,151.6244222080684
1085,152.26850378339904
1086,150.18159772579588
1087,150.28717968710163
1088,152.3267722506879
1089,153.06059740308132
1090,153.52687594704312
1091,155.7493947633294
1092,156.21202709976933
1093,157.92783207522578
1094,156.64933764226822
1095,155.66310663554742
1096,154.77299598137608
1097,153.9509805690256
1098,153.24175232925725
1099,155.31548516775675
1100,153.06326801845609
1101,150.96213139607028
1102,151.28800097414535
1103,150.44000973959874
1104,151.49729546599448
1105,149.47484934316125
1106,147.79010253446614
1107,149.20789681039463
1108,149.2636690698434
1109,150.18901549625517
1110,152.529935227646
1111,149.97800418023655
1112,146.24207215713454
1113,146.68944383429016
1114,144.59962462583434
1115,145.03766277476694
1116,143.95041437893707
1117,142.67631011064148
1118,143.00777435541488
1119,140.30349832646414
1120,141.35283488444335
1121,142.72262621156943
1122,141.90339041930287
1123,138.89720132223573
1124,135.70035481347045
1125,136.5420346753559
1126,138.96493684851634
1127,139.23991485299587
1128,137.6333244207784
1129,136.34480972993003
1130,137.4255314687981
1131,137.24136528753127
1132,135.79286438502854
1133,137.33471419535
1134,135.78793464705615
1135,137.06195716181986
1136,139.61975266258287
1137,138.7893711388033
1138,138.1458236865476
1139,138.6014851718359
1140,140.21064539007216
1141,141.5072918322249
1142,144.18602805781623
1143,142.43585934779276
1144,142.58192020785017
1145,143.3738884721169
1146,142.43914856489206
1147,139.7338233656155
1148,136.6007173605396
1149,134.78690352594728
1150,134.69159253336343
1151,133.70599102883813
1152,132.73240184326377
1153,137.06352682963194
1154,140.7914388312565
1155,141.90033556232828
1156,142.92620885665787
1157,142.1536652315659
1158,141.93968898745774
1159,141.83529245236429
1160,142.1280736509696
1161,141.84708131166144
1162,143.6153747797028
1163,142.16286250390243
1164,141.3762872476221
1165,140.5365340439713
1166,141.5708960800278
1167,143.42364367161926
1168,142.95343278277403
1169,141.63478101495681
1170,140.77150186994862
1171,139.93534582170057
1172,139.33344634370246
1173,139.01887237861553
1174,139.2536058444681
1175,140.10864150834504
1176,140.38473136085815
1177,139.36240071957673
1178,138.1344272442035
1179,136.28039884727923
1180,136.33075084756433
1181,136.77591517935917
1182,134.27805046769993
1183,133.9422750866787
1184,132.66763942042587
1185,130.43174300120626
1186,131.6085469409756
1187,133.05655459716934
1188,131.27820271958896
1189,131.5376639037176
1190,131.08437327085386
1191,133.11941216271438
1192,133.79450285268723
1193,134.17750179884027
1194,134.29648861425665
1195,135.81128890599663
1196,135.82046437739132
1197,136.24544648728266
1198,136.7460969411647
1199,136.9629209333
1200,137.07346260887314
1201,138.22424439944496
1202,140.58730843750448
1203,139.72115974352724
1204,139.4675112355153
1205,141.7373571714071
1206,140.07237564160295
1207,140.0623608339476
1208,142.88932166307345
1209,144.4481189805537
1210,146.91191972059613
1211,146.46429733260942
1212,145.99241322147836
1213,147.3178205561466
1214,146.11104849670767
1215,145.24897657885353
1216,146.65678329830396
1217,146.5113301395002
1218,147.71436061229673
1219,148.7621493034057
1220,148.4891524595154
1221,148.87316514946374
1222,147.38279826328508
1223,147.3681371299012
1224,147.42816874836095
1225,146.61088141527088
1226,146.74032450741475
1227,146.1919381662678
1228,147.461142672886
1229,148.74505736500726
1230,149.29105105278785
1231,149.97965015134508
1232,149.1493067792137
1233,149.36575197998465
1234,149.68054122937218
1235,147.99587344909125
1236,148.433658162075
1237,149.31423090419366
1238,151.29370737067057
1239,150.51836232455287
1240,151.59134472906962
1241,152.84803822019242
1242,152.5714823725476
1243,152.76865009050115
1244,153.01791115896887
1245,152.2468445476862
1246,151.8046451439809
1247,151.6491608268154
1248,151.9818868010975
1249,153.48187335286073
1250,154.1442622690971
1251,154.1442622690971
1252,154.1442622690971
1253,154.1442622690971
1254,154.1442622690971
1255,154.1442622690971
1256,154.1442622690971
1257,154.1442622690971
